  210623, 70457.903927803,    2,   29,    1,   29,    9,   25,   11,   31
  210623, 70470.522556782,   36,   49,   29,   53,   40,   55,   39,   60
  210623, 70481.232847646,   12,   31,   10,   29,   16,   35,   18,   37
  210623, 70486.029388919,   33,   49,   29,   51,   33,   60,   42,   56
  210623, 70486.518851697,   13,   32,    9,   32,   15,   35,   21,   32
  210623, 70508.163456485,   10,   28,    7,   25,   15,   30,   14,   38
  210623, 70509.088214882,   31,   50,   27,   49,   33,   56,   38,   56
  210623, 70511.331182808,   10,   30,    8,   29,   15,   31,   16,   33
  210623, 70522.429832399,    9,   35,   11,   41,   17,   35,   18,   38
  210623, 70535.294955552,   17,   42,   20,   39,   23,   49,   27,   46
  210623, 70541.799230158,   35,   51,   31,   49,   35,   54,   39,   58
  210623, 70546.230431363,   14,   32,   10,   33,   16,   38,   21,   34
  210623, 70553.234972447,   17,   37,   17,   35,   23,   39,   24,   42
  210623, 70603.217608795,   26,   44,   20,   43,   29,   45,   33,   50
